UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-04-08 11:45:00+00:00,2.04,,0,0.44,0.3,0.12,0.6,0.06,0,0,0.52,1.52,,
2025-04-08 12:00:00+00:00,2.05,,0,0.44,0.12,0.3,0.6,0.06,0,0,0.52,1.53,213.33,213.28
2025-04-08 12:15:00+00:00,2.05,,0,0.44,0.12,0.3,0.6,0.06,0,0,0.52,1.53,,
2025-04-08 12:30:00+00:00,2.05,,0,0.44,0.12,0.3,0.6,0.06,0,0,0.52,1.53,,
2025-04-08 12:45:00+00:00,2.05,,0,0.44,0.12,0.3,0.6,0.06,0,0,0.52,1.53,,
2025-04-08 13:00:00+00:00,1.96,,0,0.44,0.1,0.3,0.54,0.06,0,0,0.52,1.44,428.83,428.73
2025-04-08 13:15:00+00:00,1.96,,0,0.44,0.1,0.3,0.54,0.06,0,0,0.52,1.44,,
2025-04-08 13:30:00+00:00,1.96,,0,0.44,0.1,0.3,0.54,0.06,0,0,0.52,1.44,,
2025-04-08 13:45:00+00:00,1.96,,0,0.44,0.1,0.3,0.54,0.06,0,0,0.52,1.44,,
2025-04-08 14:00:00+00:00,1.82,,0,0.44,0.3,0.1,0.4,0.06,0,0,0.52,1.3,547.17,547.04
2025-04-08 14:15:00+00:00,1.82,,0,0.44,0.3,0.1,0.4,0.06,0,0,0.52,1.3,,
2025-04-08 14:30:00+00:00,1.82,,0,0.44,0.3,0.1,0.4,0.06,0,0,0.52,1.3,,
2025-04-08 14:45:00+00:00,1.82,,0,0.44,0.3,0.1,0.4,0.06,0,0,0.52,1.3,,
2025-04-08 15:00:00+00:00,1.75,,0,0.44,0.1,0.1,0.52,0.06,0,0,0.52,1.22,674.1,673.94
2025-04-08 15:15:00+00:00,1.75,,0,0.44,0.1,0.1,0.52,0.06,0,0,0.52,1.22,,
2025-04-08 15:30:00+00:00,1.75,,0,0.44,0.1,0.1,0.52,0.06,0,0,0.52,1.22,,
2025-04-08 15:45:00+00:00,1.75,,0,0.44,0.1,0.1,0.52,0.06,0,0,0.52,1.22,,
2025-04-08 16:00:00+00:00,1.8,,0,0.44,0.1,0.3,0.37,0.06,0,0,0.52,1.27,882.43,882.22
2025-04-08 16:15:00+00:00,1.8,,0,0.44,0.1,0.3,0.37,0.06,0,0,0.52,1.27,,
2025-04-08 16:30:00+00:00,1.8,,0,0.44,0.1,0.3,0.37,0.06,0,0,0.52,1.27,,
2025-04-08 16:45:00+00:00,1.8,,0,0.44,0.1,0.3,0.37,0.06,0,0,0.52,1.27,,
2025-04-08 17:00:00+00:00,1.9,,0,0.44,0.3,0.17,0.4,0.06,0,0,0.52,1.37,1346.11,1345.78
2025-04-08 17:15:00+00:00,1.9,,0,0.44,0.3,0.17,0.4,0.06,0,0,0.52,1.37,,
2025-04-08 17:30:00+00:00,1.9,,0,0.44,0.3,0.17,0.4,0.06,0,0,0.52,1.37,,
2025-04-08 17:45:00+00:00,1.9,,0,0.44,0.3,0.17,0.4,0.06,0,0,0.52,1.37,,
2025-04-08 18:00:00+00:00,1.98,,0,0.44,0.3,0.1,0.56,0.06,0,0,0.52,1.46,1278.28,1277.97
2025-04-08 18:15:00+00:00,1.98,,0,0.44,0.3,0.1,0.56,0.06,0,0,0.52,1.46,,
2025-04-08 18:30:00+00:00,1.98,,0,0.44,0.3,0.1,0.56,0.06,0,0,0.52,1.46,,
2025-04-08 18:45:00+00:00,1.98,,0,0.44,0.3,0.1,0.56,0.06,0,0,0.52,1.46,,
2025-04-08 19:00:00+00:00,2.08,,0,0.44,0.15,0.3,0.6,0.06,0,0,0.52,1.55,1044.65,1044.4
2025-04-08 19:15:00+00:00,2.08,,0,0.44,0.15,0.3,0.6,0.06,0,0,0.52,1.55,,
2025-04-08 19:30:00+00:00,2.08,,0,0.44,0.15,0.3,0.6,0.06,0,0,0.52,1.55,,
2025-04-08 19:45:00+00:00,2.08,,0,0.44,0.15,0.3,0.6,0.06,0,0,0.52,1.55,,
2025-04-08 20:00:00+00:00,2.22,,0,0.44,0.3,0.3,0.6,0.06,0,0,0.52,1.7,898.92,898.71
2025-04-08 20:15:00+00:00,2.22,,0,0.44,0.3,0.3,0.6,0.06,0,0,0.52,1.7,,
2025-04-08 20:30:00+00:00,2.22,,0,0.44,0.3,0.3,0.6,0.06,0,0,0.52,1.7,,
2025-04-08 20:45:00+00:00,2.22,,0,0.44,0.3,0.3,0.6,0.06,0,0,0.52,1.7,,
2025-04-08 21:00:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0.08,0.28,0,0.52,2,784.38,784.2
2025-04-08 21:15:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0.08,0.28,0,0.52,2,,
2025-04-08 21:30:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0.08,0.28,0,0.52,2,,
2025-04-08 21:45:00+00:00,2.53,,0,0.44,0.3,0.3,0.6,0.08,0.28,0,0.52,2,,
2025-04-08 22:00:00+00:00,2.9,,0,0.44,0.3,0.3,0.6,0.08,0.66,0,0.52,2.38,729.88,
2025-04-08 22:15:00+00:00,2.9,,0,0.44,0.3,0.3,0.6,0.08,0.66,0,0.52,2.38,,
2025-04-08 22:30:00+00:00,2.9,,0,0.44,0.3,0.3,0.6,0.08,0.66,0,0.52,2.38,,
2025-04-08 22:45:00+00:00,2.9,,0,0.44,0.3,0.3,0.6,0.08,0.66,0,0.52,2.38,,
2025-04-08 23:00:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.08,0.92,0,0.52,2.64,642.18,
2025-04-08 23:15:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.08,0.92,0,0.52,2.64,,
2025-04-08 23:30:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.08,0.92,0,0.52,2.64,,
2025-04-08 23:45:00+00:00,3.17,,0,0.44,0.3,0.3,0.6,0.08,0.92,0,0.52,2.64,,
2025-04-09 00:00:00+00:00,3.36,,0,0.44,0.3,0.3,0.6,0.08,1.12,0,0.52,2.84,577.58,
2025-04-09 00:00:00+00:00,3.3,5.35,0,0.44,0.3,0.3,0.6,0.1,0.79,0,0.52,2.53,706.6,706.24
2025-04-09 00:15:00+00:00,3.3,5.35,0,0.44,0.3,0.3,0.6,0.1,0.79,0,0.52,2.53,,
2025-04-09 00:30:00+00:00,3.3,5.35,0,0.44,0.3,0.3,0.6,0.1,0.79,0,0.52,2.53,,
2025-04-09 00:45:00+00:00,3.3,5.36,0,0.44,0.3,0.3,0.6,0.1,0.79,0,0.52,2.53,,
2025-04-09 01:00:00+00:00,3.21,5.36,0,0.44,0.3,0.3,0.6,0.1,1.49,0,0.52,3.23,704.96,704.6
2025-04-09 01:15:00+00:00,3.21,5.36,0,0.44,0.3,0.3,0.6,0.1,1.49,0,0.52,3.23,,
2025-04-09 01:30:00+00:00,3.21,5.36,0,0.44,0.3,0.3,0.6,0.1,1.49,0,0.52,3.23,,
2025-04-09 01:45:00+00:00,3.21,5.36,0,0.44,0.3,0.3,0.6,0.1,1.49,0,0.52,3.23,,
2025-04-09 02:00:00+00:00,3.7,5.36,0,0.44,0.3,0.3,0.6,0.1,1.64,0,0.52,3.38,714.96,714.59
2025-04-09 02:15:00+00:00,3.7,5.37,0,0.44,0.3,0.3,0.6,0.1,1.64,0,0.52,3.38,,
2025-04-09 02:30:00+00:00,3.7,5.37,0,0.44,0.3,0.3,0.6,0.1,1.64,0,0.52,3.38,,
2025-04-09 02:45:00+00:00,3.7,5.37,0,0.44,0.3,0.3,0.6,0.1,1.64,0,0.52,3.38,,
2025-04-09 03:00:00+00:00,4.18,5.37,0,0.44,0.3,0.3,0.6,0.1,1.9,0,0.52,3.64,816.61,816.2
2025-04-09 03:15:00+00:00,4.18,5.37,0,0.44,0.3,0.3,0.6,0.1,1.9,0,0.52,3.64,,
2025-04-09 03:30:00+00:00,4.18,5.37,0,0.44,0.3,0.3,0.6,0.1,1.9,0,0.52,3.64,,
2025-04-09 03:45:00+00:00,4.18,5.37,0,0.44,0.3,0.3,0.6,0.1,1.9,0,0.52,3.64,,
2025-04-09 04:00:00+00:00,4.21,5.37,0,0.44,0.3,0.3,0.6,0.1,2.42,0,0.52,4.16,1139.57,1138.99
2025-04-09 04:15:00+00:00,4.21,5.37,0,0.44,0.3,0.3,0.6,0.1,2.42,0,0.52,4.16,,
2025-04-09 04:30:00+00:00,4.21,5.37,0,0.44,0.3,0.3,0.6,0.1,2.42,0,0.52,4.16,,
2025-04-09 04:45:00+00:00,4.21,5.37,0,0.44,0.3,0.3,0.6,0.1,2.42,0,0.52,4.16,,
2025-04-09 05:00:00+00:00,4.07,5.37,0,0.44,0.3,0.3,0.6,0.1,1.96,0,0.52,3.7,1310.34,1309.68
2025-04-09 05:15:00+00:00,4.07,5.36,0,0.44,0.3,0.3,0.6,0.1,1.96,0,0.52,3.7,,
2025-04-09 05:30:00+00:00,4.07,5.36,0,0.44,0.3,0.3,0.6,0.1,1.96,0,0.52,3.7,,
2025-04-09 05:45:00+00:00,4.07,5.36,0,0.44,0.3,0.3,0.6,0.1,1.96,0,0.52,3.7,,
2025-04-09 06:00:00+00:00,3.56,5.36,0,0.44,0.3,0.3,0.6,0.1,1.46,0,0.52,3.2,981.94,981.44
2025-04-09 06:15:00+00:00,3.56,,0,0.44,0.3,0.3,0.6,0.1,1.46,0,0.52,3.2,,
2025-04-09 06:30:00+00:00,3.56,,0,0.44,0.3,0.3,0.6,0.1,1.46,0,0.52,3.2,,
2025-04-09 06:45:00+00:00,3.56,,0,0.44,0.3,0.3,0.6,0.1,1.46,0,0.52,3.2,,
2025-04-09 07:00:00+00:00,2.89,,0,0.44,0.3,0.3,0.6,0.1,0.62,0,0.52,2.36,742.72,742.34
2025-04-09 07:15:00+00:00,2.89,,0,0.44,0.3,0.3,0.6,0.1,0.62,0,0.52,2.36,,
2025-04-09 07:30:00+00:00,2.89,,0,0.44,0.3,0.3,0.6,0.1,0.62,0,0.52,2.36,,
2025-04-09 07:45:00+00:00,2.89,,0,0.44,0.3,0.3,0.6,0.1,0.62,0,0.52,2.36,,
2025-04-09 08:00:00+00:00,2.4,,0,0.44,0.3,0.3,0.6,0.1,0.14,0,0.52,1.88,617.33,617.02
2025-04-09 08:15:00+00:00,2.4,,0,0.44,0.3,0.3,0.6,0.1,0.14,0,0.52,1.88,,
2025-04-09 08:30:00+00:00,2.4,,0,0.44,0.3,0.3,0.6,0.1,0.14,0,0.52,1.88,,
2025-04-09 08:45:00+00:00,2.4,,0,0.44,0.3,0.3,0.6,0.1,0.14,0,0.52,1.88,,
2025-04-09 09:00:00+00:00,2.1,,0,0.44,0.24,0.3,0.6,0,0,0,0.52,1.58,445.51,445.29
2025-04-09 09:15:00+00:00,2.1,,0,0.44,0.24,0.3,0.6,0,0,0,0.52,1.58,,
2025-04-09 09:30:00+00:00,2.1,,0,0.44,0.24,0.3,0.6,0,0,0,0.52,1.58,,
2025-04-09 09:45:00+00:00,2.1,,0,0.44,0.24,0.3,0.6,0,0,0,0.52,1.58,,
2025-04-09 10:00:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,101.58,101.53
2025-04-09 10:15:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-09 10:30:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-09 10:45:00+00:00,2,,0,0.44,0.14,0.3,0.6,0,0,0,0.52,1.48,,
2025-04-09 11:00:00+00:00,1.88,,0,0.44,0.1,0.3,0.52,0,0,0,0.52,1.36,50.16,50.13
2025-04-09 11:15:00+00:00,1.88,,0,0.44,0.1,0.3,0.52,0,0,0,0.52,1.36,,
2025-04-09 11:30:00+00:00,1.88,,0,0.44,0.1,0.3,0.52,0,0,0,0.52,1.36,,
2025-04-09 11:45:00+00:00,1.88,,0,0.44,0.1,0.3,0.52,0,0,0,0.52,1.36,,
2025-04-09 12:00:00+00:00,1.72,,0,0.44,0.3,0.1,0.35,0,0,0,0.52,1.19,99.04,98.99
2025-04-09 12:15:00+00:00,1.72,,0,0.44,0.3,0.1,0.35,0,0,0,0.52,1.19,,
2025-04-09 12:30:00+00:00,1.72,,0,0.44,0.3,0.1,0.35,0,0,0,0.52,1.19,,
2025-04-09 12:45:00+00:00,1.72,,0,0.44,0.3,0.1,0.35,0,0,0,0.52,1.19,,
2025-04-09 13:00:00+00:00,1.55,,0,0.44,0.28,0.1,0.2,0,0,0,0.52,1.02,260.26,260.13
2025-04-09 13:15:00+00:00,1.55,,0,0.44,0.28,0.1,0.2,0,0,0,0.52,1.02,,
2025-04-09 13:30:00+00:00,1.55,,0,0.44,0.28,0.1,0.2,0,0,0,0.52,1.02,,
2025-04-09 13:45:00+00:00,1.55,,0,0.44,0.28,0.1,0.2,0,0,0,0.52,1.02,,
2025-04-09 14:00:00+00:00,1.39,,0,0.44,0.1,0.1,0.22,0,0,0,0.52,0.86,470.07,469.83
2025-04-09 14:15:00+00:00,1.39,,0,0.44,0.1,0.1,0.22,0,0,0,0.52,0.86,,
2025-04-09 14:30:00+00:00,1.39,,0,0.44,0.1,0.1,0.22,0,0,0,0.52,0.86,,
2025-04-09 14:45:00+00:00,1.39,,0,0.44,0.1,0.1,0.22,0,0,0,0.52,0.86,,
2025-04-09 15:00:00+00:00,1.32,,0,0.44,0.1,0.1,0.2,0,0,0,0.48,0.84,623.23,622.91
2025-04-09 15:15:00+00:00,1.32,,0,0.44,0.1,0.1,0.2,0,0,0,0.48,0.84,,
2025-04-09 15:30:00+00:00,1.32,,0,0.44,0.1,0.1,0.2,0,0,0,0.48,0.84,,
2025-04-09 15:45:00+00:00,1.32,,0,0.44,0.1,0.1,0.2,0,0,0,0.48,0.84,,
2025-04-09 16:00:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,742.87,742.49
2025-04-09 16:15:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-09 16:30:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-09 16:45:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-09 17:00:00+00:00,1.58,,0,0.44,0.1,0.1,0.42,0,0,0,0.52,1.06,939.69,939.21
2025-04-09 17:15:00+00:00,1.58,,0,0.44,0.1,0.1,0.42,0,0,0,0.52,1.06,,
2025-04-09 17:30:00+00:00,1.58,,0,0.44,0.1,0.1,0.42,0,0,0,0.52,1.06,,
2025-04-09 17:45:00+00:00,1.58,,0,0.44,0.1,0.1,0.42,0,0,0,0.52,1.06,,
2025-04-09 18:00:00+00:00,1.72,,0,0.44,0.1,0.1,0.55,0,0,0,0.52,1.19,1035.45,1034.93
2025-04-09 18:15:00+00:00,1.72,,0,0.44,0.1,0.1,0.55,0,0,0,0.52,1.19,,
2025-04-09 18:30:00+00:00,1.72,,0,0.44,0.1,0.1,0.55,0,0,0,0.52,1.19,,
2025-04-09 18:45:00+00:00,1.72,,0,0.44,0.1,0.1,0.55,0,0,0,0.52,1.19,,
2025-04-09 19:00:00+00:00,1.84,,0,0.44,0.1,0.3,0.47,0,0,0,0.52,1.31,830.2,829.78
2025-04-09 19:15:00+00:00,1.84,,0,0.44,0.1,0.3,0.47,0,0,0,0.52,1.31,,
2025-04-09 19:30:00+00:00,1.84,,0,0.44,0.1,0.3,0.47,0,0,0,0.52,1.31,,
2025-04-09 19:45:00+00:00,1.84,,0,0.44,0.1,0.3,0.47,0,0,0,0.52,1.31,,
2025-04-09 20:00:00+00:00,2.01,,0,0.44,0.3,0.14,0.6,0,0,0,0.52,1.48,760.86,760.47
2025-04-09 20:15:00+00:00,2.01,,0,0.44,0.3,0.14,0.6,0,0,0,0.52,1.48,,
2025-04-09 20:30:00+00:00,2.01,,0,0.44,0.3,0.14,0.6,0,0,0,0.52,1.48,,
2025-04-09 20:45:00+00:00,2.01,,0,0.44,0.3,0.14,0.6,0,0,0,0.52,1.48,,
2025-04-09 21:00:00+00:00,2.31,,0,0.44,0.3,0.3,0.6,0.1,0.05,0,0.52,1.79,735.26,734.88
2025-04-09 21:15:00+00:00,2.31,,0,0.44,0.3,0.3,0.6,0.1,0.05,0,0.52,1.79,,
2025-04-09 21:30:00+00:00,2.31,,0,0.44,0.3,0.3,0.6,0.1,0.05,0,0.52,1.79,,
2025-04-09 21:45:00+00:00,2.31,,0,0.44,0.3,0.3,0.6,0.1,0.05,0,0.52,1.79,,
2025-04-09 22:00:00+00:00,2.73,,12,0.44,0.3,0.3,0.6,0.1,0.17,0,0.52,13.91,609.05,
2025-04-09 22:15:00+00:00,2.73,,12,0.44,0.3,0.3,0.6,0.1,0.17,0,0.52,13.91,,
2025-04-09 22:30:00+00:00,2.73,,12,0.44,0.3,0.3,0.6,0.1,0.17,0,0.52,13.91,,
2025-04-09 22:45:00+00:00,2.73,,12,0.44,0.3,0.3,0.6,0.1,0.17,0,0.52,13.91,,
2025-04-09 23:00:00+00:00,3.04,,1.26,0.44,0.3,0.3,0.6,0,0,0,0.52,2.9,561.17,
2025-04-09 23:15:00+00:00,3.04,,1.26,0.44,0.3,0.3,0.6,0,0,0,0.52,2.9,,
2025-04-09 23:30:00+00:00,3.04,,1.26,0.44,0.3,0.3,0.6,0,0,0,0.52,2.9,,
2025-04-09 23:45:00+00:00,3.04,,1.26,0.44,0.3,0.3,0.6,0,0,0,0.52,2.9,,
2025-04-10 00:00:00+00:00,3.21,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,527.99,
2025-04-10 00:00:00+00:00,2.92,23.38,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,663.62,663.19
2025-04-10 00:15:00+00:00,2.92,25.82,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-10 00:30:00+00:00,2.92,28.21,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-10 00:45:00+00:00,2.92,30.81,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-10 01:00:00+00:00,3.32,32.44,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,656.3,655.88
2025-04-10 01:15:00+00:00,3.32,32.19,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 01:30:00+00:00,3.32,31.89,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 01:45:00+00:00,3.32,31.59,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 02:00:00+00:00,3.37,31.22,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,671.83,671.4
2025-04-10 02:15:00+00:00,3.37,30.63,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 02:30:00+00:00,3.37,30,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 02:45:00+00:00,3.37,29.45,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 03:00:00+00:00,3.97,28.99,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,728.12,727.65
2025-04-10 03:15:00+00:00,3.97,28.5,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 03:30:00+00:00,3.97,28.05,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 03:45:00+00:00,3.97,27.58,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-10 04:00:00+00:00,3.84,27.08,0,0.44,0,0,0,0,0,0,0.43,0.44,988.64,988
2025-04-10 04:15:00+00:00,3.84,26.33,0,0.44,0,0,0,0,0,0,0.43,0.44,,
2025-04-10 04:30:00+00:00,3.84,25.47,0,0.44,0,0,0,0,0,0,0.43,0.44,,
2025-04-10 04:45:00+00:00,3.84,24.61,0,0.44,0,0,0,0,0,0,0.43,0.44,,
2025-04-10 05:00:00+00:00,3.78,23.84,0,0.44,0,0,0,0,0,0,0.1,0.44,1273.42,1272.6
2025-04-10 05:15:00+00:00,3.78,23.12,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 05:30:00+00:00,3.78,22.4,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 05:45:00+00:00,3.78,21.65,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 06:00:00+00:00,3.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,1011.03,1010.38
2025-04-10 06:15:00+00:00,3.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 06:30:00+00:00,3.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 06:45:00+00:00,3.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 07:00:00+00:00,2.5,,0,0.44,0.1,0,0.1,0,0,0,0.5,0.64,764.4,763.9
2025-04-10 07:15:00+00:00,2.5,,0,0.44,0.1,0,0.1,0,0,0,0.5,0.64,,
2025-04-10 07:30:00+00:00,2.5,,0,0.44,0.1,0,0.1,0,0,0,0.5,0.64,,
2025-04-10 07:45:00+00:00,2.5,,0,0.44,0.1,0,0.1,0,0,0,0.5,0.64,,
2025-04-10 08:00:00+00:00,1.97,,0,0.44,0.11,0.3,0.6,0,0,0,0.52,1.45,639.81,639.4
2025-04-10 08:15:00+00:00,1.97,,0,0.44,0.11,0.3,0.6,0,0,0,0.52,1.45,,
2025-04-10 08:30:00+00:00,1.97,,0,0.44,0.11,0.3,0.6,0,0,0,0.52,1.45,,
2025-04-10 08:45:00+00:00,1.97,,0,0.44,0.11,0.3,0.6,0,0,0,0.52,1.45,,
2025-04-10 09:00:00+00:00,1.74,,0,0.44,0.1,0.27,0.4,0,0,0,0.52,1.21,495.22,494.9
2025-04-10 09:15:00+00:00,1.74,,0,0.44,0.1,0.27,0.4,0,0,0,0.52,1.21,,
2025-04-10 09:30:00+00:00,1.74,,0,0.44,0.1,0.27,0.4,0,0,0,0.52,1.21,,
2025-04-10 09:45:00+00:00,1.74,,0,0.44,0.1,0.27,0.4,0,0,0,0.52,1.21,,
2025-04-10 10:00:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,260.9,260.73
2025-04-10 10:15:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-10 10:30:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-10 10:45:00+00:00,1.6,,0,0.44,0.1,0.3,0.24,0,0,0,0.52,1.08,,
2025-04-10 11:00:00+00:00,1.47,,0,0.44,0.1,0.21,0.2,0,0,0,0.52,0.95,16.27,16.26
2025-04-10 11:15:00+00:00,1.47,,0,0.44,0.1,0.21,0.2,0,0,0,0.52,0.95,,
2025-04-10 11:30:00+00:00,1.47,,0,0.44,0.1,0.21,0.2,0,0,0,0.52,0.95,,
2025-04-10 11:45:00+00:00,1.47,,0,0.44,0.1,0.21,0.2,0,0,0,0.52,0.95,,
2025-04-10 12:00:00+00:00,1.33,,0.6,0.44,0.1,0.1,0.2,0,0,0,0.49,1.44,0.6,0.6
2025-04-10 12:15:00+00:00,1.33,,0.6,0.44,0.1,0.1,0.2,0,0,0,0.49,1.44,,
2025-04-10 12:30:00+00:00,1.33,,0.6,0.44,0.1,0.1,0.2,0,0,0,0.49,1.44,,
2025-04-10 12:45:00+00:00,1.33,,0.6,0.44,0.1,0.1,0.2,0,0,0,0.49,1.44,,
2025-04-10 13:00:00+00:00,1.2,,0.6,0.44,0.1,0,0.14,0,0,0,0.52,1.28,8.81,8.8
2025-04-10 13:15:00+00:00,1.2,,0.6,0.44,0.1,0,0.14,0,0,0,0.52,1.28,,
2025-04-10 13:30:00+00:00,1.2,,0.6,0.44,0.1,0,0.14,0,0,0,0.52,1.28,,
2025-04-10 13:45:00+00:00,1.2,,0.6,0.44,0.1,0,0.14,0,0,0,0.52,1.28,,
2025-04-10 14:00:00+00:00,1.13,,4.15,0.44,0.16,0,0,0,0,0,0.52,4.75,32.02,32
2025-04-10 14:15:00+00:00,1.13,,4.15,0.44,0.16,0,0,0,0,0,0.52,4.75,,
2025-04-10 14:30:00+00:00,1.13,,4.15,0.44,0.16,0,0,0,0,0,0.52,4.75,,
2025-04-10 14:45:00+00:00,1.13,,4.15,0.44,0.16,0,0,0,0,0,0.52,4.75,,
2025-04-10 15:00:00+00:00,1.18,,0,0.44,0.1,0,0,0,0,0,0.52,0.54,120.26,120.18
2025-04-10 15:15:00+00:00,1.18,,0,0.44,0.1,0,0,0,0,0,0.52,0.54,,
2025-04-10 15:30:00+00:00,1.18,,0,0.44,0.1,0,0,0,0,0,0.52,0.54,,
2025-04-10 15:45:00+00:00,1.18,,0,0.44,0.1,0,0,0,0,0,0.52,0.54,,
2025-04-10 16:00:00+00:00,1.32,,0,0.44,0,0,0,0,0,0,0.1,0.44,246.41,246.25
2025-04-10 16:15:00+00:00,1.32,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 16:30:00+00:00,1.32,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 16:45:00+00:00,1.32,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 17:00:00+00:00,1.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,358.16,357.93
2025-04-10 17:15:00+00:00,1.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 17:30:00+00:00,1.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 17:45:00+00:00,1.56,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 18:00:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,169.53,169.42
2025-04-10 18:15:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 18:30:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 18:45:00+00:00,1.76,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-10 19:00:00+00:00,1.88,,0,0.44,0,0,0,0,0,0,0.37,0.44,149.37,149.27
2025-04-10 19:15:00+00:00,1.88,,0,0.44,0,0,0,0,0,0,0.37,0.44,,
2025-04-10 19:30:00+00:00,1.88,,0,0.44,0,0,0,0,0,0,0.37,0.44,,
2025-04-10 19:45:00+00:00,1.88,,0,0.44,0,0,0,0,0,0,0.37,0.44,,
2025-04-10 20:00:00+00:00,2.02,,0,0.44,0,0,0,0,0,0,0,0.44,152.06,151.96
2025-04-10 20:15:00+00:00,2.02,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 20:30:00+00:00,2.02,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 20:45:00+00:00,2.02,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 21:00:00+00:00,2.25,,0,0.44,0,0,0,0,0,0,0,0.44,162.66,162.55
2025-04-10 21:15:00+00:00,2.25,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 21:30:00+00:00,2.25,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 21:45:00+00:00,2.25,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-10 22:00:00+00:00,2.55,,2.27,0.44,0,0,0,0,0,0,0,2.71,65.28,
2025-04-10 22:15:00+00:00,2.55,,2.27,0.44,0,0,0,0,0,0,0,2.71,,
